shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lat,shape_pt_lon
37845,128,,19.426760000000012,-99.09232999999996
37845,129,,19.426840000000013,-99.09256999999997
37845,130,,19.427090000000014,-99.09291999999996
37845,131,,19.427120000000013,-99.09325999999996
37845,132,,19.427020000000013,-99.09350999999995
37845,133,,19.427290000000013,-99.09356999999996
37845,134,,19.427700000000012,-99.09424999999996
37845,135,,19.42859000000001,-99.09590999999996
37845,136,,19.43139000000001,-99.10163999999996
37845,137,,19.43325000000001,-99.10534999999996
37845,138,,19.43400000000001,-99.10760999999997
37845,139,,19.434090000000012,-99.10796999999997
37845,140,,19.43412000000001,-99.10831999999996
37845,141,,19.43403000000001,-99.10878999999997
37845,142,,19.433620000000012,-99.10988999999996
37845,143,,19.43365000000001,-99.11030999999997
37845,144,,19.43375000000001,-99.11053999999997
37845,145,,19.43401000000001,-99.11085999999997
37845,146,,19.43494000000001,-99.11201999999997
37845,147,,19.43524000000001,-99.11459999999997
37845,148,,19.43430000000001,-99.11479999999997
37845,149,,19.43300000000001,-99.11502999999998
37845,150,,19.43210000000001,-99.11503999999998
37845,151,,19.431840000000008,-99.11496999999999
37845,152,,19.43161000000001,-99.11481999999998
37845,153,,19.42999000000001,-99.11512999999998
37845,154,,19.42974000000001,-99.11495999999998
37845,155,,19.42935000000001,-99.11426999999998
37845,156,,19.42922000000001,-99.11394999999997
37845,157,,19.42803000000001,-99.11146999999997
37845,158,,19.42774000000001,-99.11135999999996
37845,159,,19.42768000000001,-99.11160999999996
37845,160,,19.42806000000001,-99.11234999999995
37845,161,,19.42967000000001,-99.11538999999995
37845,162,,19.429980000000008,-99.11552999999995
37845,163,,19.43079000000001,-99.11539999999995
37845,164,,19.43183000000001,-99.11527999999996
37845,165,,19.43368000000001,-99.11512999999995
37845,166,,19.43531000000001,-99.11481999999995
37845,167,,19.435420000000008,-99.11483999999996
37845,168,,19.435460000000006,-99.11506999999996
37845,169,,19.435590000000005,-99.11669999999997
37845,170,,19.435790000000004,-99.11824999999996
37845,171,,19.435830000000003,-99.11887999999996
37845,172,,19.435900000000004,-99.11952999999995
37845,173,,19.436140000000005,-99.12080999999995
37845,174,,19.436210000000006,-99.12233999999995
37845,175,,19.436320000000006,-99.12350999999995
37845,176,,19.436530000000005,-99.12502999999995
37845,177,,19.436750000000004,-99.12674999999996
37845,178,,19.436850000000003,-99.12703999999997
37845,179,,19.43699,-99.12864999999996
37845,180,,19.437060000000002,-99.12921999999996
37845,181,,19.437350000000002,-99.13118999999996
37845,182,,19.43784,-99.13504999999996
37845,183,,19.438180000000003,-99.13755999999997
37845,184,,19.438550000000003,-99.14015999999997
37845,185,,19.437440000000002,-99.14030999999997
37845,186,,19.43615,-99.14053999999997
37845,187,,19.436390000000003,-99.14215999999998
37845,188,,19.43652,-99.14277999999997
37845,189,,19.43663,-99.14331999999997
37845,190,,19.43676,-99.14392999999997
37845,191,,19.4373,-99.14614999999996
37845,192,,19.43822,-99.15078999999996
37845,193,,19.43852,-99.15207999999996
37845,194,,19.43872,-99.15341999999995
37845,195,,19.44058,-99.15256999999995
37845,196,,19.44188,-99.15243999999996
37845,197,,19.4437,-99.15230999999996
37845,198,,19.44546,-99.15222999999996
37845,199,,19.44546,-99.15222999999996
37845,200,,19.44546,-99.15222999999996
37845,201,,19.44546,-99.15222999999996
37845,202,,19.44546,-99.15222999999996
37845,203,,19.44546,-99.15222999999996
37845,204,,19.44546,-99.15222999999996
37845,205,,19.44546,-99.15222999999996
37845,206,,19.44546,-99.15222999999996
37845,207,,19.44546,-99.15222999999996
37845,208,,19.44546,-99.15222999999996
37845,209,,19.44546,-99.15222999999996
37845,210,,19.44546,-99.15222999999996
37845,211,,19.44546,-99.15222999999996
37845,212,,19.44546,-99.15222999999996
37845,213,,19.44546,-99.15222999999996
37845,214,,19.44546,-99.15222999999996
37845,215,,19.44546,-99.15222999999996
37845,216,,19.44546,-99.15222999999996
37845,217,,19.44546,-99.15222999999996
37845,218,,19.44546,-99.15222999999996
37845,219,,19.44546,-99.15222999999996
37845,220,,19.44546,-99.15222999999996
37845,221,,19.44546,-99.15222999999996
37845,222,,19.44546,-99.15222999999996
37845,223,,19.44546,-99.15222999999996
37845,224,,19.44546,-99.15222999999996
37845,225,,19.44546,-99.15222999999996
37845,226,,19.44546,-99.15222999999996
37845,227,,19.44546,-99.15222999999996
37845,228,,19.44546,-99.15222999999996
37845,229,,19.44546,-99.15222999999996
37845,230,,19.44546,-99.15222999999996
37845,231,,19.44546,-99.15222999999996
37845,232,,19.44546,-99.15222999999996
39495,0,,19.3842,-99.07088
39495,1,,19.38366,-99.06685
39495,2,,19.38756,-99.07414
39495,3,,19.38773,-99.07479
39495,4,,19.38453,-99.07566999999999
39495,5,,19.38427,-99.07592999999999
39495,6,,19.38711,-99.08025999999998
39495,7,,19.38892,-99.08300999999999
39495,8,,19.391869999999997,-99.08746
39495,9,,19.393919999999998,-99.09038
39495,10,,19.39651,-99.09611
39495,11,,19.39687,-99.09948
39495,12,,19.3972,-99.10352
39495,13,,19.397830000000003,-99.10945000000001
39495,14,,19.398270000000004,-99.11702000000001
39495,15,,19.398050000000005,-99.12410000000001
39495,16,,19.397830000000006,-99.12914
39495,17,,19.393480000000007,-99.13484000000001
39495,18,,19.394240000000007,-99.13999000000001
39495,19,,19.394600000000008,-99.14255000000001
39495,20,,19.39521000000001,-99.14642000000002
39495,21,,19.39554000000001,-99.15135000000002
39495,22,,19.395870000000013,-99.15568000000002
39495,23,,19.39693000000001,-99.16412000000001
39495,24,,19.40144000000001,-99.16814000000001
39495,25,,19.401870000000013,-99.16996
39495,26,,19.39787000000001,-99.1713
39495,27,,19.393620000000013,-99.17246
39495,28,,19.389860000000013,-99.17368
39495,29,,19.385510000000014,-99.17528
39495,30,,19.385510000000014,-99.17528
39495,31,,19.385510000000014,-99.17528
14812,0,,19.41617,-99.07434
14812,1,,19.4118,-99.08323
14812,2,,19.41585,-99.0902
14812,3,,19.41959,-99.09607
14812,4,,19.42289,-99.10282
14812,5,,19.42627,-99.10979999999999
14812,6,,19.43003,-99.11496
14812,7,,19.428929999999998,-99.11971
14812,8,,19.425469999999997,-99.12541
14812,9,,19.426019999999998,-99.13274
14812,10,,19.42609,-99.13782
14812,11,,19.42721,-99.14207
14812,12,,19.4273,-99.14912000000001
14812,13,,19.4254,-99.15460000000002
14812,14,,19.4236,-99.16325000000002
14812,15,,19.421590000000002,-99.17063000000002
14812,16,,19.420340000000003,-99.17650000000002
14812,17,,19.412900000000004,-99.18207000000002
14812,18,,19.402690000000003,-99.18686000000002
14812,19,,19.397490000000005,-99.20067000000003
14812,20,,19.397490000000005,-99.20067000000003
14812,21,,19.397490000000005,-99.20067000000003
14813,0,,19.39749,-99.20067
14813,1,,19.40269,-99.18686
14813,2,,19.4129,-99.18207
14813,3,,19.42054,-99.17654999999999
14813,4,,19.42159,-99.17062999999999
14813,5,,19.423599999999997,-99.16324999999999
14813,6,,19.425399999999996,-99.15459999999999
14813,7,,19.427299999999995,-99.14911999999998
14813,8,,19.427209999999995,-99.14206999999998
14813,9,,19.426089999999995,-99.13781999999998
14813,10,,19.426019999999994,-99.13273999999997
14813,11,,19.425469999999994,-99.12540999999997
14813,12,,19.428929999999994,-99.11970999999997
14813,13,,19.430029999999995,-99.11495999999997
14813,14,,19.426269999999995,-99.10979999999996
14813,15,,19.422889999999995,-99.10281999999997
14813,16,,19.419589999999996,-99.09606999999997
14813,17,,19.415849999999995,-99.09019999999997
14813,18,,19.411799999999996,-99.08322999999997
14813,19,,19.416169999999997,-99.07433999999998
14813,20,,19.416169999999997,-99.07433999999998
14813,21,,19.416169999999997,-99.07433999999998
14814,0,,19.286800000000003,-99.01443
14814,1,,19.294560000000004,-99.02383
14814,2,,19.297170000000005,-99.02596
14814,3,,19.297820000000005,-99.02732999999999
14814,4,,19.296390000000006,-99.03402
14814,5,,19.296040000000005,-99.03947
14814,6,,19.296440000000004,-99.04055
14814,7,,19.297450000000005,-99.04149
14814,8,,19.299720000000004,-99.04285999999999
14814,9,,19.299400000000006,-99.04620999999999
14814,10,,19.303290000000004,-99.05830999999999
14814,11,,19.306120000000004,-99.06586999999999
14814,12,,19.309640000000005,-99.06963999999999
14814,13,,19.312030000000004,-99.06980999999999
14814,14,,19.313900000000004,-99.07032999999998
14814,15,,19.317490000000003,-99.07471999999999
14814,16,,19.31941,-99.07925999999999
14814,17,,19.320420000000002,-99.08478999999998
14814,18,,19.321430000000003,-99.09088999999999
14814,19,,19.322000000000003,-99.09669999999998
14814,20,,19.32354,-99.09834999999998
14814,21,,19.32593,-99.09937999999998
14814,22,,19.3275,-99.10268999999998
14814,23,,19.32823,-99.10521999999997
14814,24,,19.329890000000002,-99.10727999999997
14814,25,,19.333620000000003,-99.10847999999997
14814,26,,19.339050000000004,-99.10894999999998
14814,27,,19.347140000000003,-99.10727999999997
14814,28,,19.355710000000002,-99.10156999999998
14814,29,,19.357450000000004,-99.12190999999999
14814,30,,19.361860000000004,-99.14262999999998
14814,31,,19.361180000000004,-99.15132999999999
14814,32,,19.370470000000005,-99.15765999999999
14814,33,,19.370430000000006,-99.16457
14814,34,,19.371920000000006,-99.17099999999999
14814,35,,19.373600000000007,-99.17858999999999
14814,36,,19.375660000000007,-99.18747999999998
14814,37,,19.375660000000007,-99.18747999999998
14814,38,,19.375660000000007,-99.18747999999998
14814,39,,19.375660000000007,-99.18747999999998
14815,0,,19.37566,-99.18748000000001
14815,1,,19.3736,-99.17859000000001
14815,2,,19.37192,-99.17100000000002
14815,3,,19.37043,-99.16457000000003
14815,4,,19.370469999999997,-99.15766000000002
14815,5,,19.361179999999997,-99.15133000000002
14815,6,,19.361859999999997,-99.14263000000001
14815,7,,19.357449999999996,-99.12191000000001
14815,8,,19.355709999999995,-99.10157000000001
14815,9,,19.349269999999994,-99.10694000000001
14815,10,,19.347429999999992,-99.10717000000001
14815,11,,19.339349999999992,-99.10887000000001
14815,12,,19.335119999999993,-99.10895000000001
14815,13,,19.329289999999993,-99.10689
14815,14,,19.327419999999993,-99.10275
14815,15,,19.325819999999993,-99.09953
14815,16,,19.325029999999995,-99.09878
14815,17,,19.323719999999994,-99.09844000000001
14815,18,,19.322599999999994,-99.09777000000001
14815,19,,19.321999999999996,-99.09670000000001
14815,20,,19.321299999999997,-99.09066000000001
14815,21,,19.320569999999996,-99.08665000000002
14815,22,,19.320229999999995,-99.08473000000002
14815,23,,19.319849999999995,-99.08207000000002
14815,24,,19.319309999999994,-99.07905000000001
14815,25,,19.318639999999995,-99.07567
14815,26,,19.318049999999996,-99.07507
14815,27,,19.317489999999996,-99.07472
14815,28,,19.315539999999995,-99.07216
14815,29,,19.314319999999995,-99.07074
14815,30,,19.313859999999995,-99.07019
14815,31,,19.313339999999993,-99.06994
14815,32,,19.310869999999994,-99.0698
14815,33,,19.309629999999995,-99.06969
14815,34,,19.308819999999994,-99.06904999999999
14815,35,,19.307299999999994,-99.06755
14815,36,,19.306119999999993,-99.06587
14815,37,,19.305729999999993,-99.06374000000001
14815,38,,19.305109999999992,-99.06179000000002
14815,39,,19.304249999999993,-99.05934000000002
14815,40,,19.303289999999993,-99.05831000000002
14815,41,,19.303349999999995,-99.05677000000001
14815,42,,19.302799999999994,-99.05526000000002
14815,43,,19.301469999999995,-99.05214000000002
14815,44,,19.300279999999994,-99.04926000000002
14815,45,,19.299919999999993,-99.04727000000001
14815,46,,19.29939999999999,-99.04621000000002
14815,47,,19.29970999999999,-99.04441000000001
14815,48,,19.29941999999999,-99.04265000000001
14815,49,,19.29874999999999,-99.04206
14815,50,,19.29770999999999,-99.04175000000001
14815,51,,19.29689999999999,-99.04127000000001
14815,52,,19.296479999999992,-99.04041000000001
14815,53,,19.29611999999999,-99.03777000000001
14815,54,,19.29638999999999,-99.03402000000001
14815,55,,19.29771999999999,-99.02724
14815,56,,19.29736999999999,-99.02633
14815,57,,19.29656999999999,-99.02564
14815,58,,19.29455999999999,-99.02382999999999
14815,59,,19.28679999999999,-99.01442999999999
14815,60,,19.28679999999999,-99.01442999999999
14815,61,,19.28679999999999,-99.01442999999999
14815,62,,19.28679999999999,-99.01442999999999
14815,63,,19.28679999999999,-99.01442999999999
14816,0,,19.34401,-99.14105
14816,1,,19.3532,-99.14479
14816,2,,19.36186,-99.14263
14816,3,,19.36977,-99.1413
14816,4,,19.379379999999998,-99.13987
14816,5,,19.387469999999997,-99.13863
14816,6,,19.39503,-99.13759
14816,7,,19.40075,-99.13663
14816,8,,19.40891,-99.13542
14816,9,,19.41591,-99.13429
14816,10,,19.42433,-99.13314
14816,11,,19.4326,-99.13188
14816,12,,19.435470000000002,-99.13671
14816,13,,19.436590000000002,-99.14214999999999
14816,14,,19.437700000000003,-99.14730999999999
14816,15,,19.438800000000004,-99.1539
14816,16,,19.441860000000005,-99.16095
14816,17,,19.444250000000004,-99.16719
14816,18,,19.448650000000004,-99.17122
14816,19,,19.452610000000004,-99.17546
14816,20,,19.456680000000002,-99.18155
14816,21,,19.45914,-99.18804
14816,22,,19.45822,-99.20294
14816,23,,19.45845,-99.21464
14816,24,,19.45845,-99.21464
14817,0,,19.458450000000003,-99.21464
14817,1,,19.458220000000004,-99.20294
14817,2,,19.459140000000005,-99.18804
14817,3,,19.456680000000006,-99.18155
14817,4,,19.452610000000007,-99.17546
14817,5,,19.448650000000008,-99.17122
14817,6,,19.444250000000007,-99.16719
14817,7,,19.44186000000001,-99.16095
14817,8,,19.438800000000008,-99.1539
14817,9,,19.437700000000007,-99.14730999999999
14817,10,,19.436590000000006,-99.14214999999999
14817,11,,19.435470000000006,-99.13671
14817,12,,19.432600000000004,-99.13188
14817,13,,19.424330000000005,-99.13314
14817,14,,19.415910000000004,-99.13429
14817,15,,19.408910000000002,-99.13542
14817,16,,19.400750000000002,-99.13663
14817,17,,19.395030000000002,-99.13759
14817,18,,19.38747,-99.13863
14817,19,,19.37938,-99.13987
14817,20,,19.369770000000003,-99.1413
14817,21,,19.361860000000004,-99.14263
14817,22,,19.353200000000005,-99.14479
14817,23,,19.344010000000004,-99.14105
14817,24,,19.344010000000004,-99.14105
14818,0,,19.324340000000003,-99.17408
14818,1,,19.335980000000003,-99.17658
14818,2,,19.34652,-99.18054000000001
14818,3,,19.35376,-99.17543
14818,4,,19.361430000000002,-99.17057000000001
14818,5,,19.370430000000002,-99.16457000000001
14818,6,,19.378930000000004,-99.15951000000001
14818,7,,19.386290000000002,-99.15724000000002
14818,8,,19.396040000000003,-99.15617000000002
14818,9,,19.407500000000002,-99.15531000000001
14818,10,,19.413700000000002,-99.15320000000001
14818,11,,19.41947,-99.15024000000001
14818,12,,19.42692,-99.14881000000001
14818,13,,19.43337,-99.14772
14818,14,,19.43675,-99.14682
14818,15,,19.44475,-99.14501
14818,16,,19.455199999999998,-99.14308
14818,17,,19.46907,-99.13905
14818,18,,19.476409999999998,-99.13175
14818,19,,19.484049999999996,-99.12543
14818,20,,19.495319999999996,-99.11913999999999
14818,21,,19.495319999999996,-99.11913999999999
14819,0,,19.495320000000003,-99.11914
14819,1,,19.484050000000003,-99.12543000000001
14819,2,,19.476410000000005,-99.13175000000001
14819,3,,19.469070000000006,-99.13905000000001
14819,4,,19.455200000000005,-99.14308000000001
14819,5,,19.444750000000006,-99.14501000000001
14819,6,,19.436750000000007,-99.14682000000002
14819,7,,19.433370000000007,-99.14772000000002
14819,8,,19.426920000000006,-99.14881000000003
14819,9,,19.419470000000008,-99.15024000000003
14819,10,,19.41370000000001,-99.15320000000003
14819,11,,19.40750000000001,-99.15531000000003
14819,12,,19.39604000000001,-99.15617000000003
14819,13,,19.38629000000001,-99.15724000000003
14819,14,,19.37893000000001,-99.15951000000003
14819,15,,19.37043000000001,-99.16457000000003
14819,16,,19.36143000000001,-99.17057000000003
14819,17,,19.35376000000001,-99.17543000000002
14819,18,,19.34652000000001,-99.18054000000002
14819,19,,19.33598000000001,-99.17658000000002
14819,20,,19.32434000000001,-99.17408000000002
14819,21,,19.32434000000001,-99.17408000000002
14820,0,,19.40426,-99.12121
14820,1,,19.41015,-99.12203000000001
14820,2,,19.421490000000002,-99.12034000000001
14820,3,,19.42893,-99.11971000000001
14820,4,,19.43973,-99.1179
14820,5,,19.44867,-99.11590000000001
14820,6,,19.45682,-99.11389000000001
14820,7,,19.46451,-99.11175000000001
14820,8,,19.47416,-99.10779000000001
14820,9,,19.48377,-99.10599
14820,10,,19.48377,-99.10599
14821,0,,19.483770000000003,-99.10599
14821,1,,19.474160000000005,-99.10779000000001
14821,2,,19.464510000000004,-99.11175000000001
14821,3,,19.456820000000004,-99.11389000000001
14821,4,,19.448670000000003,-99.11590000000001
14821,5,,19.439730000000004,-99.1179
14821,6,,19.428930000000005,-99.11971000000001
14821,7,,19.421490000000006,-99.12034000000001
14821,8,,19.410150000000005,-99.12203000000001
